path_param_ventricular,APD_min,APD_max,record_id,disease_class
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000032_VentricularParameters.txt,172.19,226.94,mc_mi_LAD_1p0_train_run_S71_run_000032,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000045_VentricularParameters.txt,171.45,228.22,mc_mi_LAD_1p0_train_run_S71_run_000045,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000063_VentricularParameters.txt,158.22,242.71,mc_mi_LAD_1p0_train_run_S71_run_000063,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000014_VentricularParameters.txt,155.35,245.65,mc_mi_LAD_1p0_train_run_S71_run_000014,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000076_VentricularParameters.txt,159.58,235.91,mc_mi_LAD_1p0_train_run_S71_run_000076,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000001_VentricularParameters.txt,164.49,232.46,mc_mi_LAD_1p0_train_run_S71_run_000001,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000058_VentricularParameters.txt,156.2,226.39,mc_mi_LAD_1p0_train_run_S71_run_000058,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000098_VentricularParameters.txt,170.0,244.1,mc_mi_LAD_1p0_train_run_S71_run_000098,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000009_VentricularParameters.txt,161.49,241.75,mc_mi_LAD_1p0_train_run_S71_run_000009,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000090_VentricularParameters.txt,160.92,225.42,mc_mi_LAD_1p0_train_run_S71_run_000090,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000027_VentricularParameters.txt,164.51,225.97,mc_mi_LAD_1p0_train_run_S71_run_000027,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000050_VentricularParameters.txt,161.93,230.78,mc_mi_LAD_1p0_train_run_S71_run_000050,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000057_VentricularParameters.txt,159.39,241.77,mc_mi_LAD_1p0_train_run_S71_run_000057,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000020_VentricularParameters.txt,150.01,232.03,mc_mi_LAD_1p0_train_run_S71_run_000020,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000097_VentricularParameters.txt,167.32,240.68,mc_mi_LAD_1p0_train_run_S71_run_000097,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000079_VentricularParameters.txt,153.14,232.95,mc_mi_LAD_1p0_train_run_S71_run_000079,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000028_VentricularParameters.txt,154.56,246.06,mc_mi_LAD_1p0_train_run_S71_run_000028,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000006_VentricularParameters.txt,165.83,241.46,mc_mi_LAD_1p0_train_run_S71_run_000006,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000071_VentricularParameters.txt,168.71,245.17,mc_mi_LAD_1p0_train_run_S71_run_000071,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000013_VentricularParameters.txt,169.68,243.78,mc_mi_LAD_1p0_train_run_S71_run_000013,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000064_VentricularParameters.txt,158.43,237.72,mc_mi_LAD_1p0_train_run_S71_run_000064,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000042_VentricularParameters.txt,170.67,243.02,mc_mi_LAD_1p0_train_run_S71_run_000042,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000035_VentricularParameters.txt,157.25,234.88,mc_mi_LAD_1p0_train_run_S71_run_000035,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000082_VentricularParameters.txt,165.48,248.04,mc_mi_LAD_1p0_train_run_S71_run_000082,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000069_VentricularParameters.txt,170.05,236.99,mc_mi_LAD_1p0_train_run_S71_run_000069,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000047_VentricularParameters.txt,173.11,244.85,mc_mi_LAD_1p0_train_run_S71_run_000047,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000087_VentricularParameters.txt,169.39,227.88,mc_mi_LAD_1p0_train_run_S71_run_000087,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000030_VentricularParameters.txt,171.06,247.69,mc_mi_LAD_1p0_train_run_S71_run_000030,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000016_VentricularParameters.txt,157.81,237.27,mc_mi_LAD_1p0_train_run_S71_run_000016,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000061_VentricularParameters.txt,174.86,243.7,mc_mi_LAD_1p0_train_run_S71_run_000061,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000038_VentricularParameters.txt,153.41,239.92,mc_mi_LAD_1p0_train_run_S71_run_000038,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000003_VentricularParameters.txt,151.89,229.03,mc_mi_LAD_1p0_train_run_S71_run_000003,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000074_VentricularParameters.txt,151.29,247.38,mc_mi_LAD_1p0_train_run_S71_run_000074,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000052_VentricularParameters.txt,155.86,238.43,mc_mi_LAD_1p0_train_run_S71_run_000052,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000092_VentricularParameters.txt,167.12,244.7,mc_mi_LAD_1p0_train_run_S71_run_000092,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000025_VentricularParameters.txt,166.48,225.61,mc_mi_LAD_1p0_train_run_S71_run_000025,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000022_VentricularParameters.txt,150.83,247.25,mc_mi_LAD_1p0_train_run_S71_run_000022,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000095_VentricularParameters.txt,159.87,232.72,mc_mi_LAD_1p0_train_run_S71_run_000095,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000055_VentricularParameters.txt,170.39,230.7,mc_mi_LAD_1p0_train_run_S71_run_000055,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000073_VentricularParameters.txt,152.91,242.98,mc_mi_LAD_1p0_train_run_S71_run_000073,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000004_VentricularParameters.txt,153.72,249.66,mc_mi_LAD_1p0_train_run_S71_run_000004,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000048_VentricularParameters.txt,172.74,230.33,mc_mi_LAD_1p0_train_run_S71_run_000048,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000088_VentricularParameters.txt,156.67,249.42,mc_mi_LAD_1p0_train_run_S71_run_000088,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000066_VentricularParameters.txt,159.15,231.29,mc_mi_LAD_1p0_train_run_S71_run_000066,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000011_VentricularParameters.txt,168.29,227.66,mc_mi_LAD_1p0_train_run_S71_run_000011,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000037_VentricularParameters.txt,170.92,242.44,mc_mi_LAD_1p0_train_run_S71_run_000037,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000080_VentricularParameters.txt,172.45,248.44,mc_mi_LAD_1p0_train_run_S71_run_000080,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000040_VentricularParameters.txt,152.55,235.3,mc_mi_LAD_1p0_train_run_S71_run_000040,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S71/run_000019_VentricularParameters.txt,152.19,248.84,mc_mi_LAD_1p0_train_run_S71_run_000019,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000036_VentricularParameters.txt,167.59,227.1,mc_mi_LAD_1p0_train_run_S70_run_000036,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000081_VentricularParameters.txt,165.11,228.56,mc_mi_LAD_1p0_train_run_S70_run_000081,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000041_VentricularParameters.txt,159.72,237.54,mc_mi_LAD_1p0_train_run_S70_run_000041,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000018_VentricularParameters.txt,152.16,237.92,mc_mi_LAD_1p0_train_run_S70_run_000018,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000049_VentricularParameters.txt,150.84,241.35,mc_mi_LAD_1p0_train_run_S70_run_000049,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000089_VentricularParameters.txt,161.79,235.64,mc_mi_LAD_1p0_train_run_S70_run_000089,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000067_VentricularParameters.txt,168.68,240.65,mc_mi_LAD_1p0_train_run_S70_run_000067,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000010_VentricularParameters.txt,171.42,248.99,mc_mi_LAD_1p0_train_run_S70_run_000010,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000072_VentricularParameters.txt,158.53,231.95,mc_mi_LAD_1p0_train_run_S70_run_000072,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000005_VentricularParameters.txt,167.9,238.37,mc_mi_LAD_1p0_train_run_S70_run_000005,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000023_VentricularParameters.txt,154.34,229.07,mc_mi_LAD_1p0_train_run_S70_run_000023,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000094_VentricularParameters.txt,150.2,233.78,mc_mi_LAD_1p0_train_run_S70_run_000094,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000054_VentricularParameters.txt,164.35,225.66,mc_mi_LAD_1p0_train_run_S70_run_000054,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000053_VentricularParameters.txt,172.06,225.82,mc_mi_LAD_1p0_train_run_S70_run_000053,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000093_VentricularParameters.txt,162.22,227.97,mc_mi_LAD_1p0_train_run_S70_run_000093,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000024_VentricularParameters.txt,168.12,249.97,mc_mi_LAD_1p0_train_run_S70_run_000024,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000002_VentricularParameters.txt,172.98,246.69,mc_mi_LAD_1p0_train_run_S70_run_000002,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000075_VentricularParameters.txt,150.58,240.13,mc_mi_LAD_1p0_train_run_S70_run_000075,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000017_VentricularParameters.txt,157.17,243.79,mc_mi_LAD_1p0_train_run_S70_run_000017,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000060_VentricularParameters.txt,167.33,244.17,mc_mi_LAD_1p0_train_run_S70_run_000060,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000039_VentricularParameters.txt,169.14,247.7,mc_mi_LAD_1p0_train_run_S70_run_000039,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000068_VentricularParameters.txt,169.91,231.59,mc_mi_LAD_1p0_train_run_S70_run_000068,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000100_VentricularParameters.txt,164.2,239.89,mc_mi_LAD_1p0_train_run_S70_run_000100,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000046_VentricularParameters.txt,166.5,236.13,mc_mi_LAD_1p0_train_run_S70_run_000046,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000086_VentricularParameters.txt,170.39,238.66,mc_mi_LAD_1p0_train_run_S70_run_000086,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000031_VentricularParameters.txt,154.64,230.53,mc_mi_LAD_1p0_train_run_S70_run_000031,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000043_VentricularParameters.txt,175.0,226.03,mc_mi_LAD_1p0_train_run_S70_run_000043,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000034_VentricularParameters.txt,169.43,236.55,mc_mi_LAD_1p0_train_run_S70_run_000034,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000083_VentricularParameters.txt,159.28,248.32,mc_mi_LAD_1p0_train_run_S70_run_000083,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000012_VentricularParameters.txt,168.76,236.97,mc_mi_LAD_1p0_train_run_S70_run_000012,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000065_VentricularParameters.txt,152.56,226.55,mc_mi_LAD_1p0_train_run_S70_run_000065,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000029_VentricularParameters.txt,174.44,244.73,mc_mi_LAD_1p0_train_run_S70_run_000029,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000007_VentricularParameters.txt,162.27,234.39,mc_mi_LAD_1p0_train_run_S70_run_000007,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000070_VentricularParameters.txt,153.96,249.75,mc_mi_LAD_1p0_train_run_S70_run_000070,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000056_VentricularParameters.txt,165.64,227.57,mc_mi_LAD_1p0_train_run_S70_run_000056,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000021_VentricularParameters.txt,169.63,247.5,mc_mi_LAD_1p0_train_run_S70_run_000021,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000096_VentricularParameters.txt,156.68,229.61,mc_mi_LAD_1p0_train_run_S70_run_000096,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000078_VentricularParameters.txt,158.03,235.23,mc_mi_LAD_1p0_train_run_S70_run_000078,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000008_VentricularParameters.txt,172.68,243.41,mc_mi_LAD_1p0_train_run_S70_run_000008,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000091_VentricularParameters.txt,156.13,239.55,mc_mi_LAD_1p0_train_run_S70_run_000091,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000026_VentricularParameters.txt,156.37,243.02,mc_mi_LAD_1p0_train_run_S70_run_000026,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000051_VentricularParameters.txt,159.85,248.67,mc_mi_LAD_1p0_train_run_S70_run_000051,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000077_VentricularParameters.txt,160.0,225.31,mc_mi_LAD_1p0_train_run_S70_run_000077,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000059_VentricularParameters.txt,161.16,226.42,mc_mi_LAD_1p0_train_run_S70_run_000059,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000099_VentricularParameters.txt,160.96,230.32,mc_mi_LAD_1p0_train_run_S70_run_000099,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000062_VentricularParameters.txt,155.73,241.1,mc_mi_LAD_1p0_train_run_S70_run_000062,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000015_VentricularParameters.txt,158.86,233.65,mc_mi_LAD_1p0_train_run_S70_run_000015,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000084_VentricularParameters.txt,173.49,228.46,mc_mi_LAD_1p0_train_run_S70_run_000084,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000033_VentricularParameters.txt,153.43,248.22,mc_mi_LAD_1p0_train_run_S70_run_000033,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000044_VentricularParameters.txt,157.57,240.37,mc_mi_LAD_1p0_train_run_S70_run_000044,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000085_VentricularParameters.txt,150.4,225.2,mc_mi_LAD_1p0_train_run_S70_run_000085,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000032_VentricularParameters.txt,167.15,245.85,mc_mi_LAD_1p0_train_run_S70_run_000032,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000045_VentricularParameters.txt,161.7,236.36,mc_mi_LAD_1p0_train_run_S70_run_000045,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000063_VentricularParameters.txt,163.11,245.11,mc_mi_LAD_1p0_train_run_S70_run_000063,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000014_VentricularParameters.txt,160.32,249.23,mc_mi_LAD_1p0_train_run_S70_run_000014,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000076_VentricularParameters.txt,160.61,239.05,mc_mi_LAD_1p0_train_run_S70_run_000076,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000001_VentricularParameters.txt,174.12,247.15,mc_mi_LAD_1p0_train_run_S70_run_000001,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000058_VentricularParameters.txt,151.84,246.38,mc_mi_LAD_1p0_train_run_S70_run_000058,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000098_VentricularParameters.txt,155.32,232.47,mc_mi_LAD_1p0_train_run_S70_run_000098,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000009_VentricularParameters.txt,164.83,231.18,mc_mi_LAD_1p0_train_run_S70_run_000009,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000090_VentricularParameters.txt,170.19,249.46,mc_mi_LAD_1p0_train_run_S70_run_000090,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000027_VentricularParameters.txt,164.57,239.37,mc_mi_LAD_1p0_train_run_S70_run_000027,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000050_VentricularParameters.txt,173.57,242.41,mc_mi_LAD_1p0_train_run_S70_run_000050,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000057_VentricularParameters.txt,159.24,238.22,mc_mi_LAD_1p0_train_run_S70_run_000057,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000020_VentricularParameters.txt,166.14,232.92,mc_mi_LAD_1p0_train_run_S70_run_000020,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000097_VentricularParameters.txt,158.35,230.01,mc_mi_LAD_1p0_train_run_S70_run_000097,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000079_VentricularParameters.txt,163.8,231.36,mc_mi_LAD_1p0_train_run_S70_run_000079,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000028_VentricularParameters.txt,173.22,242.99,mc_mi_LAD_1p0_train_run_S70_run_000028,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000006_VentricularParameters.txt,154.75,237.38,mc_mi_LAD_1p0_train_run_S70_run_000006,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000071_VentricularParameters.txt,155.87,229.28,mc_mi_LAD_1p0_train_run_S70_run_000071,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000013_VentricularParameters.txt,151.45,247.95,mc_mi_LAD_1p0_train_run_S70_run_000013,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000064_VentricularParameters.txt,168.35,244.91,mc_mi_LAD_1p0_train_run_S70_run_000064,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000042_VentricularParameters.txt,163.68,237.2,mc_mi_LAD_1p0_train_run_S70_run_000042,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000035_VentricularParameters.txt,156.98,242.13,mc_mi_LAD_1p0_train_run_S70_run_000035,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000082_VentricularParameters.txt,170.67,234.89,mc_mi_LAD_1p0_train_run_S70_run_000082,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000069_VentricularParameters.txt,155.02,239.0,mc_mi_LAD_1p0_train_run_S70_run_000069,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000047_VentricularParameters.txt,152.89,241.91,mc_mi_LAD_1p0_train_run_S70_run_000047,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000087_VentricularParameters.txt,158.0,245.31,mc_mi_LAD_1p0_train_run_S70_run_000087,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000030_VentricularParameters.txt,151.2,228.25,mc_mi_LAD_1p0_train_run_S70_run_000030,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000016_VentricularParameters.txt,152.43,229.89,mc_mi_LAD_1p0_train_run_S70_run_000016,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000061_VentricularParameters.txt,171.93,233.25,mc_mi_LAD_1p0_train_run_S70_run_000061,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000038_VentricularParameters.txt,170.89,227.45,mc_mi_LAD_1p0_train_run_S70_run_000038,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000003_VentricularParameters.txt,174.59,235.35,mc_mi_LAD_1p0_train_run_S70_run_000003,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000074_VentricularParameters.txt,165.8,226.89,mc_mi_LAD_1p0_train_run_S70_run_000074,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000052_VentricularParameters.txt,173.85,246.2,mc_mi_LAD_1p0_train_run_S70_run_000052,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000092_VentricularParameters.txt,153.17,234.19,mc_mi_LAD_1p0_train_run_S70_run_000092,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000025_VentricularParameters.txt,161.44,246.9,mc_mi_LAD_1p0_train_run_S70_run_000025,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000022_VentricularParameters.txt,163.42,235.78,mc_mi_LAD_1p0_train_run_S70_run_000022,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000095_VentricularParameters.txt,162.61,234.74,mc_mi_LAD_1p0_train_run_S70_run_000095,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000055_VentricularParameters.txt,166.99,242.74,mc_mi_LAD_1p0_train_run_S70_run_000055,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000073_VentricularParameters.txt,172.44,230.96,mc_mi_LAD_1p0_train_run_S70_run_000073,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000004_VentricularParameters.txt,165.48,243.74,mc_mi_LAD_1p0_train_run_S70_run_000004,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000048_VentricularParameters.txt,154.1,228.87,mc_mi_LAD_1p0_train_run_S70_run_000048,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000088_VentricularParameters.txt,157.28,241.56,mc_mi_LAD_1p0_train_run_S70_run_000088,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000066_VentricularParameters.txt,153.57,232.6,mc_mi_LAD_1p0_train_run_S70_run_000066,mi
WP2_largeDataset_ParameterFiles/mi/LAD_1.0/train/run_S70/run_000011_VentricularParameters.txt,166.73,233.21,mc_mi_LAD_1p0_train_run_S70_run_000011,mi
